20070509_080730 195.6090_0A 1.13 8.18 25413
20070509_083730 195.6090_0A 1.22 8.80 30789
20070509_090730 195.6090_0A 1.18 9.20 33258
20070509_093730 195.6090_0A 1.28 10.02 40432
20070509_100730 195.6090_0A 1.32 10.54 45763
20070509_103730 195.6090_0A 1.35 11.15 51604
20070509_110730 195.6090_0A 1.26 11.29 52764
20070509_113730 195.6090_0A 1.33 12.28 60468
20070509_120730 195.6090_0A 1.2 5.67 58589
20070509_123730 195.6090_0A 1.32 13.56 69004
20070509_160730 196.1090_0A 0.81 4.59 7575
20070509_163730 196.1090_0A 0.95 5.46 11382
20070509_170730 196.1090_0A 0.98 6.11 14779
20070509_173730 196.1090_0A 0.99 6.81 17519
20070509_180730 196.1090_0A 1.04 7.86 22600
20070509_183730 196.1090_0A 0.98 8.39 23262
20070509_190730 196.1090_0A 1.02 9.12 26752
20070509_193730 196.1090_0A 0.92 6.29 23531
20070509_200730 196.1090_0A 0.83 5.21 21556
20070509_203730 196.1090_0A 0.78 5.18 20189
20070509_210730 196.1090_0A 0.73 5.34 19158
20070514_153730 201.1299_0A 0.21 3.69 2425
20070514_160730 201.1299_0A 0.19 4.04 3459
20070514_163730 201.1299_0A 0.22 4.45 5094
20070514_170730 201.1299_0A 0.26 2.99 7650
20070514_173730 201.1299_0A 0.26 5.50 8669
20070514_180730 201.1299_0A 0.29 6.03 10211
20070514_183730 201.1299_0A 0.38 6.48 12933
20070514_190730 201.1299_0A 0.42 4.53 14555
20070514_193730 201.1299_0A 0.46 7.60 17826
20070514_200730 201.1299_0A 0.46 5.87 20700
20070514_203730 201.1299_0A 0.44 7.91 19194
20070514_210730 201.1299_0A 0.43 5.66 19403
20070514_213730 201.1299_0A 0.42 6.08 19486
20070514_220730 201.1299_0A 0.47 6.73 23299
20070514_223730 201.1299_0A 0.49 7.07 25581
20070514_230730 201.1299_0A 0.5 7.15 26180
20070514_233730 201.1299_0A 0.47 7.49 25067
20070515_000730 201.1299_0A 0.45 3.28 26297
20070515_003730 201.1299_0A 0.42 8.20 24923
20070515_010730 201.1299_0A 0.41 8.16 25504
20070515_013730 201.1299_0A 0.37 8.10 22064
20070515_193730 202.2965_0A 0.84 5.33 7118
20070515_200730 202.2965_0A 1.59 5.15 10680
20070515_203730 202.2965_0A 1.99 5.36 13631
20070515_210730 202.2965_0A 2.66 6.24 20847
20070515_213730 202.2965_0A 3.36 7.25 29532
20070515_220730 202.2965_0A 3.92 8.26 36849
20070515_223730 202.2965_0A 4.3 9.24 44812
20070515_230730 202.2965_0A 4.75 10.45 58237
20070515_233730 202.2965_0A 4.99 11.32 67740
20070516_000730 202.2965_0A 5.31 12.55 84607
20070516_003730 202.2965_0A 5.27 12.71 92151
20070516_010730 202.2965_0A 5.18 12.92 101257
20070516_183730 203.2757_0A 0.11 0.00 1911
20070516_190730 203.2757_0A 0.29 0.00 6117
20070516_193730 203.2757_0A 0.5 0.00 9110
20070516_200730 203.2757_0A 0.54 0.00 9174
20070516_203730 203.2757_0A 0.56 0.00 10278
20070516_210730 203.2757_0A 0.51 0.00 10343
20070516_213730 203.2757_0A 0.58 0.00 11859
20070516_220730 203.2757_0A 0.56 0.00 11861
20070516_223730 203.2757_0A 0.54 0.00 12594
20070516_230730 203.2757_0A 0.59 0.00 13429
20070516_233730 203.2757_0A 0.59 0.00 13679
20070517_000730 203.2757_0A 0.59 0.00 14422
20070517_003730 203.2757_0A 0.62 0.00 15278
20070517_010730 203.2757_0A 0.67 0.00 16287
20070517_013730 203.2757_0A 0.64 0.00 15431
20070520_073730 206.7965_0A 0.15 3.60 2785
20070520_080730 206.7965_0A 0.23 4.28 6054
20070520_083730 206.7965_0A 0.26 4.94 9201
20070520_100730 206.7965_0A 0.37 7.53 31060
20070520_103730 206.7965_0A 0.36 8.16 34257
20070520_110730 206.7965_0A 0.28 8.35 27986
20070520_113730 206.7965_0A 0.22 8.65 24985
20070520_120730 206.7965_0A 0.18 8.52 21781
20070520_123730 206.7965_0A 0.11 8.25 14569
20070520_130730 206.7965_0A 0.09 8.31 12445
20070520_133730 206.7965_0A 0.07 0.00 9790
20070520_140730 206.7965_0A 0.03 8.13 4935
20070521_123730 208.0257_0A 0.75 7.03 12795
20070521_130730 208.0257_0A 0.78 7.28 13812
20070521_133730 208.0257_0A 0.84 7.85 18015
20070521_140730 208.0257_0A 0.93 8.14 18325
20070521_150730 208.0257_0A 0.97 8.61 22133
20070521_153730 208.0257_0A 1.04 9.50 26385
20070521_160730 208.0257_0A 1.11 10.00 30340
20070521_163730 208.0257_0A 1.15 10.41 34140
20070521_170730 208.0257_0A 1.12 10.64 33918
20070521_173730 208.0257_0A 1.12 10.76 34739
20070521_180730 208.0257_0A 1.12 10.94 38937
20070521_183730 208.0257_0A 1.11 11.11 38918
20070521_190730 208.0257_0A 1.16 11.31 40274
20070521_193730 208.0257_0A 1.2 11.53 43654
20070521_200730 208.0257_0A 1.25 11.96 52122
20070521_203730 208.0257_0A 1.23 12.08 48377
20070521_210730 208.0257_0A 1.18 12.13 49716
20070521_213730 208.0257_0A 1.26 12.12 61234
20070522_160730 209.1507_0A 1.18 5.12 10931
20070522_163730 209.1507_0A 1.67 5.51 17281
20070522_170730 209.1507_0A 1.87 6.44 22233
20070522_173730 209.1507_0A 2.0 7.46 28752
20070522_180730 209.1507_0A 2.35 8.41 41471
20070522_183730 209.1507_0A 2.25 8.91 44151
20070522_190730 209.1507_0A 2.37 10.27 56236
20070522_193730 209.1507_0A 2.29 10.75 58259
20070522_200730 209.1507_0A 2.09 10.83 55659
20070523_080730 209.6507_0A 0.42 5.00 4691
20070523_083730 209.6507_0A 0.49 5.48 6272
20070523_090730 209.6507_0A 0.49 5.40 5882
20070523_093730 209.6507_0A 0.5 5.56 5894
20070523_100730 209.6507_0A 0.53 5.59 5848
20070523_103730 209.6507_0A 0.53 5.54 5654
20070523_110730 209.6507_0A 0.55 5.58 5761
20070523_113730 209.6507_0A 0.55 5.71 5813
20070523_160730 209.6507_0A 0.98 8.77 18904
20070523_163730 209.6507_0A 1.04 9.34 22614
20070523_170730 209.6507_0A 1.03 9.48 22100
20070523_173730 209.6507_0A 0.98 9.62 21512
20070523_180730 209.6507_0A 0.98 10.03 22679
20070523_183730 209.6507_0A 0.99 10.53 23904
20070523_190730 209.6507_0A 0.97 10.29 24601
20070523_193730 209.6507_0A 1.05 10.22 25893
20070523_200730 209.6507_0A 0.92 10.15 24790
20070523_203730 209.6507_0A 0.88 10.09 25032
20070523_080730 209.8382_0A 0.14 3.01 2149
20070523_083730 209.8382_0A 0.52 4.85 8477
20070523_090730 209.8382_0A 0.67 6.31 15862
20070523_093730 209.8382_0A 0.82 7.81 27477
20070523_100730 209.8382_0A 0.8 8.75 35255
20070523_103730 209.8382_0A 0.71 14.33 80031
20070526_020730 212.5465_0A 0.03 4.46 857
20070526_023730 212.5465_0A 0.05 4.68 1248
20070526_030730 212.5465_0A 0.07 4.99 1727
20070526_033730 212.5465_0A 0.09 5.38 2192
20070526_040730 212.5465_0A 0.12 5.96 2952
20070526_043730 212.5465_0A 0.16 6.42 4365
20070526_050730 212.5465_0A 0.17 7.39 4817
20070526_053730 212.5465_0A 0.18 7.56 5632
20070526_060730 212.5465_0A 0.18 7.70 5836
20070529_060730 215.4840_0A 0.53 3.90 2654
20070529_063730 215.4840_0A 0.51 3.85 2397
20070529_070730 215.4840_0A 0.48 3.88 2184
20070529_073730 215.4840_0A 0.48 3.98 2176
20070529_080730 215.4840_0A 0.64 4.05 2735
20070529_083730 215.4840_0A 0.8 4.30 3537
20070529_090730 215.4840_0A 0.92 4.55 4314
20070529_093730 215.4840_0A 1.0 4.73 4790
20070529_100730 215.4840_0A 1.01 4.82 4840
20070529_103730 215.4840_0A 1.01 4.87 4787
20070529_110730 215.4840_0A 0.99 5.00 4786
20070529_113730 215.4840_0A 0.86 4.99 4335
20070529_120730 215.4840_0A 0.84 5.14 4468
20070529_123730 215.4840_0A 0.74 5.09 4025
20070529_130730 215.4840_0A 0.8 3.57 4483
20070529_133730 215.4840_0A 0.66 4.11 3831
20070529_140730 215.4840_0A 0.59 5.14 3650
20070529_143730 215.4840_0A 0.62 5.20 4099
20070529_150730 215.4840_0A 0.67 5.36 4860
20070529_153730 215.4840_0A 0.73 5.56 6004
20070529_160730 215.4840_0A 0.72 5.67 6427
20070529_163730 215.4840_0A 0.78 5.85 7374
20070529_170730 215.4840_0A 0.78 6.00 7838
20070529_173730 215.4840_0A 0.74 6.15 7975
20070529_180730 215.4840_0A 0.7 6.28 7933
20070529_183730 215.4840_0A 0.68 6.29 7800
20070529_190730 215.4840_0A 0.78 6.40 8382
20070529_193730 215.4840_0A 0.8 6.46 8690
20070529_200730 215.4840_0A 0.73 6.54 8301
20070529_203730 215.4840_0A 0.65 6.54 7519
20070529_210730 215.4840_0A 0.63 6.65 7436
20070529_213730 215.4840_0A 0.61 5.18 7419
20070529_220730 215.4840_0A 0.6 6.95 7329
20070529_223730 215.4840_0A 0.58 7.10 7069
20070529_230730 215.4840_0A 0.52 7.09 6322
20070529_090730 215.6090_0B 0.5 5.34 4125
20070529_093730 215.6090_0B 0.51 5.34 4219
20070529_100730 215.6090_0B 0.54 5.39 4378
20070529_103730 215.6090_0B 0.59 5.55 4923
20070529_110730 215.6090_0B 0.6 5.59 4967
20070529_113730 215.6090_0B 0.66 5.74 5119
20070529_120730 215.6090_0B 0.75 5.74 5245
20070529_123730 215.6090_0B 0.84 5.91 8489
20070529_130730 215.6090_0B 0.99 6.25 11554
20070529_133730 215.6090_0B 0.99 6.61 12795
20070529_140730 215.6090_0B 1.02 6.79 13782
20070529_143730 215.6090_0B 1.04 7.04 14270
20070529_150730 215.6090_0B 1.09 7.17 14902
20070529_153730 215.6090_0B 1.24 7.15 14980
20070529_160730 215.6090_0B 1.45 7.36 16447
20070529_163730 215.6090_0B 1.5 7.39 16850
20070529_170730 215.6090_0B 1.68 7.86 19344
20070529_173730 215.6090_0B 1.56 8.10 20805
20070529_180730 215.6090_0B 1.53 8.38 22491
20070529_183730 215.6090_0B 1.45 8.50 23542
20070529_190730 215.6090_0B 1.53 8.44 23260
20070529_193730 215.6090_0B 1.71 8.41 23095
20070529_200730 215.6090_0B 1.72 8.39 22906
20070529_203730 215.6090_0B 1.71 8.45 22741
20070529_210730 215.6090_0B 1.82 8.48 22495
20070529_213730 215.6090_0B 1.7 8.70 23639
20070529_220730 215.6090_0B 1.7 8.95 24590
20070529_223730 215.6090_0B 1.67 9.17 25611
20070529_230730 215.6090_0B 1.69 9.31 26672
20070530_003730 216.5049_0A 1.82 5.59 8529
20070530_010730 216.5049_0A 1.84 5.28 8842
20070530_013730 216.5049_0A 2.03 6.26 10514
20070530_020730 216.5049_0A 2.11 7.01 12547
20070530_023730 216.5049_0A 2.35 8.05 16732
20070530_030730 216.5049_0A 2.38 8.74 18500
20070530_033730 216.5049_0A 2.48 9.62 21642
20070530_040730 216.5049_0A 2.28 9.66 20925
20070530_043730 216.5049_0A 2.05 9.65 19780
20070530_050730 216.5049_0A 1.8 9.61 17824
20070530_053730 216.5049_0A 1.59 9.56 16045
20070530_003730 216.5049_0B 1.3 6.50 7226
20070530_010730 216.5049_0B 1.68 6.50 8342
20070530_013730 216.5049_0B 1.93 6.79 9274
20070530_020730 216.5049_0B 2.29 7.66 12358
20070530_023730 216.5049_0B 2.7 8.78 18401
20070530_030730 216.5049_0B 2.83 9.64 21865
20070530_033730 216.5049_0B 3.02 10.71 27186
20070530_040730 216.5049_0B 3.01 11.08 28732
20070530_043730 216.5049_0B 3.06 11.22 31662
20070530_050730 216.5049_0B 2.96 11.22 31845
20070530_053730 216.5049_0B 2.75 11.36 31339
20070601_080730 218.8174_0A 0.19 0.00 2976
20070601_083730 218.8174_0A 0.26 5.06 4010
20070601_090730 218.8174_0A 0.31 5.84 5073
20070601_093730 218.8174_0A 0.3 7.12 6740
20070601_100730 218.8174_0A 0.27 6.93 6797
20070601_103730 218.8174_0A 0.23 6.36 6483
20070601_110730 218.8174_0A 0.2 6.04 6104
20070601_113730 218.8174_0A 0.2 5.88 6023
20070601_120730 218.8174_0A 0.28 5.93 7387
20070601_123730 218.8174_0A 0.28 5.68 6873
20070602_003730 219.5049_0A 0.14 3.15 645
20070602_010730 219.5049_0A 0.18 5.08 1334
20070602_013730 219.5049_0A 0.18 6.04 1790
20070602_020730 219.5049_0A 0.15 6.18 1922
20070602_023730 219.5049_0A 0.12 6.14 1663
20070602_030730 219.5049_0A 0.1 6.05 1272
20070602_033730 219.5049_0A 0.08 6.29 999
20070602_040730 219.5049_0A 0.05 6.22 561
20070603_100730 220.9215_0A 0.21 3.20 1218
20070603_103730 220.9215_0A 0.51 4.38 4185
20070603_110730 220.9215_0A 0.54 5.19 6077
20070603_113730 220.9215_0A 0.46 5.80 7156
20070603_120730 220.9215_0A 0.38 6.40 8578
20070603_123730 220.9215_0A 0.31 6.74 9604
20070603_130730 220.9215_0A 0.24 7.29 9885
20070603_133730 220.9215_0A 0.33 8.28 11908
20070603_140730 220.9215_0A 0.57 9.93 190450
20070603_143730 220.9215_0A 0.78 0.00 83466
20070603_103730 220.9424_0B 0.05 0.00 1163
20070603_110730 220.9424_0B 0.2 5.05 5300
20070603_113730 220.9424_0B 0.23 5.11 3565
20070603_120730 220.9424_0B 0.18 5.63 4081
20070603_123730 220.9424_0B 0.14 6.09 3513
20070603_130730 220.9424_0B 0.12 7.25 4063
20070603_133730 220.9424_0B 0.09 8.33 4175
20070603_140730 220.9424_0B 0.05 8.36 2727
20070603_143730 220.9424_0B 0.04 9.06 3302
20070603_150730 220.9424_0B 0.02 8.76 1690
20070604_153730 221.8799_0A 0.47 3.35 3652
20070604_160730 221.8799_0A 0.5 3.64 3968
20070604_163730 221.8799_0A 0.56 3.63 4442
20070604_170730 221.8799_0A 0.63 4.13 5248
20070604_173730 221.8799_0A 0.64 3.93 5136
20070604_180730 221.8799_0A 0.77 4.35 6329
20070604_183730 221.8799_0A 0.79 4.37 6292
20070604_190730 221.8799_0A 0.93 4.71 7433
20070604_193730 221.8799_0A 0.94 4.62 7086
20070604_200730 221.8799_0A 1.08 4.82 7917
20070604_203730 221.8799_0A 1.12 4.97 8144
20070604_210730 221.8799_0A 1.28 5.27 9598
20070604_213730 221.8799_0A 1.36 5.32 9900
20070604_220730 221.8799_0A 1.57 5.55 11702
20070604_223730 221.8799_0A 1.71 5.64 11984
20070604_230730 221.8799_0A 1.9 5.83 13626
20070604_233730 221.8799_0A 2.08 6.27 16109
20070605_000730 221.8799_0A 2.24 6.36 17079
20070605_003730 221.8799_0A 2.4 6.56 19435
20070605_010730 221.8799_0A 2.58 6.80 21111
20070605_013730 221.8799_0A 2.69 6.94 22452
20070605_020730 221.8799_0A 2.82 7.15 24325
20070605_023730 221.8799_0A 2.95 7.37 26595
20070605_030730 221.8799_0A 3.02 7.62 29137
20070605_033730 221.8799_0A 3.11 8.02 33620
20070605_040730 221.8799_0A 3.15 8.26 34755
20070605_043730 221.8799_0A 3.22 8.66 41542
20070605_050730 221.8799_0A 3.29 9.01 41865
20070605_053730 221.8799_0A 3.35 9.67 50473
20070605_060730 221.8799_0A 3.37 9.91 49725
20070605_063730 221.8799_0A 3.48 10.46 61114
20070605_070730 221.8799_0A 3.5 10.73 60461
20070605_073730 221.8799_0A 3.58 11.47 72896
20070605_080730 221.8799_0A 3.49 11.79 71898
20070605_083730 221.8799_0A 3.46 12.30 77640
20070605_090730 221.8799_0A 3.83 12.87 77546
20070605_093730 221.8799_0A 3.8 13.23 82438
20070605_100730 221.8799_0A 4.07 14.71 104499
20070605_103730 221.8799_0A 4.03 14.71 106087
20070605_030730 222.3590_0B 0.57 0.00 5848
20070605_033730 222.3590_0B 0.68 0.00 7613
20070605_040730 222.3590_0B 0.88 0.00 11495
20070605_043730 222.3590_0B 0.96 0.00 12451
20070605_050730 222.3590_0B 1.11 7.27 17149
20070605_053730 222.3590_0B 1.22 7.60 20527
20070605_060730 222.3590_0B 1.16 7.65 24058
20070605_063730 222.3590_0B 1.26 7.74 25229
20070605_070730 222.3590_0B 1.28 8.00 28085
20070605_073730 222.3590_0B 1.45 8.31 30674
20070605_080730 222.3590_0B 1.55 8.63 33095
20070605_083730 222.3590_0B 1.74 8.95 36748
20070605_090730 222.3590_0B 1.75 9.19 39583
20070605_093730 222.3590_0B 1.68 9.55 42636
20070605_100730 222.3590_0B 1.69 9.88 45831
20070605_103730 222.3590_0B 2.14 15.00 79174
20070605_110730 222.3590_0B 1.97 14.33 67112
20070605_113730 222.3590_0B 2.27 6.45 97729
20070605_120730 222.3590_0B 2.22 0.00 84942
20070605_123730 222.3590_0B 2.1 0.00 83838
20070605_130730 222.3590_0B 1.59 16.40 104042
20070605_133730 222.3590_0B 1.89 16.39 86038
20070605_140730 222.3590_0B 1.16 16.39 101757
20070605_143730 222.3590_0B 1.53 0.00 63751
20070605_150730 222.3590_0B 1.47 0.00 50980
20070605_153730 222.3590_0B 1.31 0.00 61043
20070605_160730 222.3590_0B 1.33 0.00 47905
20070605_163730 222.3590_0B 1.09 0.00 37818
20070605_170730 222.3590_0B 0.98 0.00 32527
20070607_200730 225.2757_0A 0.34 4.40 3582
20070607_203730 225.2757_0A 0.42 4.53 3926
20070607_210730 225.2757_0A 0.5 4.81 4899
20070607_213730 225.2757_0A 0.58 5.15 5886
20070607_220730 225.2757_0A 0.71 5.79 8149
20070607_223730 225.2757_0A 0.84 6.34 10497
20070607_230730 225.2757_0A 0.91 6.70 12076
20070607_233730 225.2757_0A 1.05 7.35 15381
20070608_000730 225.2757_0A 1.16 8.05 18312
20070608_003730 225.2757_0A 1.16 8.07 19549
20070608_010730 225.2757_0A 1.23 8.07 22740
20070608_013730 225.2757_0A 1.25 8.14 25290
20070608_020730 225.2757_0A 1.2 8.14 25413
20070608_023730 225.2757_0A 1.21 8.16 26404
20070608_030730 225.2757_0A 1.17 8.19 25775
20070608_033730 225.2757_0A 1.15 8.27 26286
20070608_040730 225.2757_0A 1.07 8.38 25904
20070608_043730 225.2757_0A 1.03 8.52 26403
20070610_090730 227.8799_0A -0.02 4.16 2171
20070610_093730 227.8799_0A -0.03 4.03 2402
20070610_100730 227.8799_0A -0.07 5.14 4641
20070610_103730 227.8799_0A -0.09 5.30 4879
20070610_110730 227.8799_0A -0.14 5.09 5424
20070610_113730 227.8799_0A -0.18 5.43 5764
20070610_120730 227.8799_0A -0.22 5.79 6328
20070610_123730 227.8799_0A -0.27 6.33 7826
20070610_130730 227.8799_0A -0.32 7.02 9535
20070610_133730 227.8799_0A -0.36 7.16 9871
20070610_140730 227.8799_0A -0.38 7.43 10357
20070610_143730 227.8799_0A -0.43 8.07 12342
20070610_150730 227.8799_0A -0.5 8.62 14861
20070610_153730 227.8799_0A -0.53 8.75 16501
20070610_113730 227.9215_0B -0.19 7.66 8277
20070610_120730 227.9215_0B -0.26 6.91 7159
20070610_123730 227.9215_0B -0.24 6.93 6894
20070610_130730 227.9215_0B -0.13 6.14 6817
20070610_133730 227.9215_0B -0.21 7.40 9018
20070610_140730 227.9215_0B -0.24 7.97 8250
20070610_143730 227.9215_0B -0.24 8.51 8193
20070610_150730 227.9215_0B -0.29 8.42 8685
20070610_153730 227.9215_0B -0.36 11.89 17281
20070610_160730 227.9215_0B -0.47 9.16 14453
20070612_033730 229.6299_0A 0.24 3.58 2398
20070612_040730 229.6299_0A 0.4 4.05 4394
20070612_043730 229.6299_0A 0.49 4.44 5822
20070612_050730 229.6299_0A 0.58 4.86 6972
20070612_053730 229.6299_0A 0.69 5.39 8718
20070612_060730 229.6299_0A 0.74 5.65 9565
20070612_063730 229.6299_0A 0.8 6.10 11154
20070612_070730 229.6299_0A 0.86 6.46 12895
20070612_073730 229.6299_0A 0.9 6.66 13827
20070612_080730 229.6299_0A 0.94 7.07 15361
20070612_083730 229.6299_0A 1.0 7.70 17803
20070612_090730 229.6299_0A 1.09 8.26 20325
20070612_093730 229.6299_0A 1.12 8.45 21595
20070612_100730 229.6299_0A 1.16 8.70 24215
20070612_103730 229.6299_0A 1.21 8.82 26904
20070612_110730 229.6299_0A 1.17 8.93 28064
20070612_113730 229.6299_0A 1.2 9.26 31270
20070612_120730 229.6299_0A 1.23 9.57 33324
20070612_123730 229.6299_0A 1.25 9.62 35666
20070612_130730 229.6299_0A 1.35 9.69 39328
20070612_133730 229.6299_0A 1.36 9.51 39825
20070612_063730 229.7132_0B 0.26 4.86 3028
20070612_070730 229.7132_0B 0.26 5.74 4492
20070612_073730 229.7132_0B 0.28 5.41 3914
20070612_080730 229.7132_0B 0.32 6.36 5810
20070612_083730 229.7132_0B 0.38 6.41 6877
20070612_090730 229.7132_0B 0.36 6.72 6522
20070612_093730 229.7132_0B 0.35 6.76 6203
20070612_100730 229.7132_0B 0.34 6.99 6101
20070612_103730 229.7132_0B 0.4 8.03 8547
20070612_110730 229.7132_0B 0.36 7.58 7486
20070612_113730 229.7132_0B 0.33 7.42 6544
20070612_120730 229.7132_0B 0.27 7.56 5663
20070612_123730 229.7132_0B 0.23 0.00 5043
20070612_130730 229.7132_0B 0.23 0.00 5449
20070612_133730 229.7132_0B 0.26 0.00 6561
20070612_140730 229.7132_0B 0.31 0.00 7893
20070612_143730 229.7132_0B 0.36 0.00 9961
20070612_150730 229.7132_0B 0.29 0.00 7355
20070612_153730 229.7132_0B 0.35 5.87 10478
20070612_160730 229.7132_0B 0.39 6.44 13181
20070612_163730 229.7132_0B 0.43 6.92 15201
20070612_170730 229.7132_0B 0.35 6.60 11427
20070612_173730 229.7132_0B 0.43 7.46 18934
20070612_180730 229.7132_0B 0.35 6.78 11484
20070612_183730 229.7132_0B 0.41 5.95 19229
20070612_190730 229.7132_0B 0.47 8.31 32718
20070612_210730 230.3174_0A 0.07 5.02 3108
20070612_213730 230.3174_0A 0.09 5.19 3454
20070612_220730 230.3174_0A 0.11 5.64 4290
20070612_223730 230.3174_0A 0.12 5.70 4422
20070612_230730 230.3174_0A 0.12 5.88 4726
20070612_233730 230.3174_0A 0.12 6.01 5507
20070613_000730 230.3174_0A 0.11 6.03 5473
20070613_003730 230.3174_0A 0.12 6.24 7205
20070613_010730 230.3174_0A 0.11 6.41 6665
20070613_013730 230.3174_0A 0.09 6.50 6624
20070613_020730 230.3174_0A 0.12 6.75 40313
20070613_023730 230.3174_0A 0.28 7.18 27894
20070614_140730 232.0257_0B 0.03 6.95 2338
20070614_143730 232.0257_0B 0.05 8.13 2881
20070614_150730 232.0257_0B 0.05 8.44 8967
20070614_153730 232.0257_0B 0.09 9.08 9808
20070614_160730 232.0257_0B 0.07 10.34 11736
20070614_163730 232.0257_0B 0.09 11.51 14327
20070614_170730 232.0257_0B 0.22 12.65 19666
20070614_173730 232.0257_0B 0.26 12.68 18928
20070614_180730 232.0257_0B 0.13 12.53 17106
20070617_110730 234.9007_0B 0.23 6.12 4136
20070617_113730 234.9007_0B 0.24 6.38 4047
20070617_120730 234.9007_0B 0.27 6.67 4216
20070617_123730 234.9007_0B 0.29 7.17 4964
20070617_130730 234.9007_0B 0.31 7.42 5387
20070617_133730 234.9007_0B 0.32 7.71 6069
20070617_140730 234.9007_0B 0.32 7.90 6368
20070617_143730 234.9007_0B 0.31 7.89 6217
20070617_150730 234.9007_0B 0.3 7.88 6212
20070617_153730 234.9007_0B 0.32 7.88 6454
20070617_160730 234.9007_0B 0.31 7.85 6227
20070619_150730 237.1090_0A 0.18 4.19 3735
20070619_153730 237.1090_0A 0.31 4.58 5107
20070619_160730 237.1090_0A 0.43 4.99 6139
20070619_163730 237.1090_0A 0.55 5.63 7807
20070619_170730 237.1090_0A 0.66 6.34 9560
20070619_173730 237.1090_0A 0.73 6.96 11372
20070619_180730 237.1090_0A 0.83 7.23 14767
20070619_183730 237.1090_0A 0.81 7.13 15265
20070619_213730 237.1090_0A 1.08 7.36 35692
20070622_123730 240.0049_0A 0.09 3.60 780
20070622_130730 240.0049_0A 0.21 4.48 1796
20070622_133730 240.0049_0A 0.32 5.33 3127
20070622_140730 240.0049_0A 0.36 5.76 3786
20070622_143730 240.0049_0A 0.43 6.53 5420
20070622_150730 240.0049_0A 0.46 7.10 6576
20070622_153730 240.0049_0A 0.48 7.93 8495
20070622_160730 240.0049_0A 0.5 8.63 10358
20070622_163730 240.0049_0A 0.47 8.71 11215
20070622_170730 240.0049_0A 0.49 9.18 14236
20070622_173730 240.0049_0A 0.5 9.54 17083
20070622_180730 240.0049_0A 0.48 9.79 18903
20070622_183730 240.0049_0A 0.46 9.82 19063
20070622_133730 240.0257_0B 0.24 3.57 2201
20070622_140730 240.0257_0B 0.33 6.85 3422
20070622_143730 240.0257_0B 0.33 7.18 3578
20070622_150730 240.0257_0B 0.37 8.14 5062
20070622_153730 240.0257_0B 0.34 8.14 5028
20070622_160730 240.0257_0B 0.34 8.27 5504
20070622_163730 240.0257_0B 0.31 8.45 5655
20070622_170730 240.0257_0B 0.25 8.39 5090
20070622_173730 240.0257_0B 0.22 8.34 5203
20070622_180730 240.0257_0B 0.18 8.31 4974
20070622_183730 240.0257_0B 0.13 8.23 4079
20070622_190730 240.0257_0B 0.08 8.10 2802
20070623_133730 241.0049_0A 0.11 4.91 2154
20070623_140730 241.0049_0A 0.16 5.28 2814
20070623_143730 241.0049_0A 0.21 5.97 3675
20070623_150730 241.0049_0A 0.3 6.72 5270
20070623_153730 241.0049_0A 0.39 7.38 6911
20070623_160730 241.0049_0A 0.45 7.67 7934
20070623_163730 241.0049_0A 0.51 7.88 8814
20070623_170730 241.0049_0A 0.55 7.90 8949
