20070630_040730 247.1090_0A 247.4840_0B 20070630_070730 495.95 1.665 9.67 36.29 260.50 -7.61 1.450 6.478 7.999 10.533 13.005 -6.05 52.00 261.50 -5.24 1.020 7.133 11.507 10.153 16.379 
20070630_040730 247.1090_0A 247.4840_0B 20070630_073730 490.42 1.543 9.67 30.75 260.00 -8.52 1.430 6.765 7.841 10.844 12.569 -6.05 46.46 261.50 -5.85 1.110 7.668 11.069 11.335 16.362 
20070630_040730 247.1090_0A 247.4840_0B 20070630_080730 479.34 1.483 9.67 19.67 261.00 -8.39 1.460 7.145 7.577 11.607 12.309 -6.05 35.38 262.00 -6.49 1.310 8.058 9.851 12.481 15.259 
20070630_040730 247.1090_0A 247.4840_0B 20070630_083730 482.95 1.450 9.67 23.29 260.00 -9.08 1.410 7.359 7.993 11.797 12.813 -6.05 39.00 261.50 -6.58 1.220 8.309 10.646 12.699 16.269 
20070630_040730 247.1090_0A 247.4840_0B 20070630_090730 485.38 1.467 9.67 25.71 260.00 -8.92 1.410 7.731 8.556 12.163 13.462 -6.05 41.42 260.50 -7.10 1.180 8.568 11.358 13.038 17.284 
20070630_040730 247.1090_0A 247.4840_0B 20070630_093730 481.27 1.358 9.67 21.60 259.00 -10.08 1.330 7.893 8.468 12.109 12.992 -6.05 37.31 260.50 -7.52 1.170 8.787 10.992 13.147 16.448 
20070630_040730 247.1090_0A 247.4840_0B 20070630_100730 476.95 1.282 9.67 17.29 260.00 -9.43 1.270 8.148 8.522 11.903 12.450 -6.05 33.00 261.00 -7.50 1.170 9.080 10.787 13.120 15.587 
20070630_040730 247.1090_0A 247.4840_0B 20070630_103730 482.98 1.274 9.67 23.31 261.50 -7.74 1.240 8.438 9.172 11.843 12.873 -6.05 39.02 257.50 -9.63 1.070 9.349 11.921 13.001 16.577 
20070630_040730 247.1090_0A 247.4840_0B 20070630_110730 477.22 1.202 9.67 17.55 261.00 -8.49 1.190 8.678 9.092 11.857 12.422 -6.05 33.26 270.00 -0.00 1.090 10.262 12.273 13.011 15.560 
20070708_070730 255.5882_0A 255.5257_0B 20070708_070730 222.52 1.010 10.52 58.00 89.00 0.53 0.480 -5.244 9.895 6.000 -11.321 -6.80 40.68 89.00 0.76 0.820 -4.851 6.396 6.977 -9.200 
20070708_070730 255.5882_0A 255.5257_0B 20070708_073730 219.80 1.084 10.52 60.72 89.00 0.49 0.450 -5.439 11.119 6.124 -12.519 -6.80 43.40 89.50 0.36 0.830 -4.947 6.808 7.012 -9.651 
20070708_070730 255.5882_0A 255.5257_0B 20070708_080730 218.52 1.137 10.52 62.00 270.00 -0.00 0.440 -5.642 12.018 6.215 -13.238 -6.80 44.68 89.50 0.36 0.860 -5.070 7.131 7.142 -10.044 
20070708_070730 255.5882_0A 255.5257_0B 20070708_083730 216.52 1.254 10.52 64.00 270.00 -0.00 0.430 -5.868 13.386 6.371 -14.534 -6.80 46.68 89.50 0.34 0.900 -5.167 7.531 7.244 -10.558 
20070708_070730 255.5882_0A 255.5257_0B 20070708_090730 214.52 1.334 10.52 66.00 270.00 -0.00 0.400 -6.087 14.965 6.514 -16.016 -6.80 48.68 90.00 0.00 0.910 -5.279 7.996 7.336 -11.110 
20070708_070730 255.5882_0A 255.5257_0B 20070708_093730 212.52 1.472 10.52 68.00 270.00 -0.00 0.380 -6.302 16.824 6.642 -17.731 -6.80 50.68 90.00 0.00 0.960 -5.395 8.515 7.445 -11.749 
20070708_070730 255.5882_0A 255.5257_0B 20070708_100730 213.52 1.540 10.52 67.00 270.00 -0.00 0.430 -6.630 16.969 7.080 -18.120 -6.80 49.68 89.50 0.32 1.030 -5.542 8.564 7.732 -11.950 
20070708_070730 255.5882_0A 255.5257_0B 20070708_103730 214.81 1.531 10.52 65.71 82.00 3.30 0.470 -6.890 16.611 7.396 -17.831 -6.80 48.39 90.00 0.00 1.040 -5.664 8.530 7.887 -11.876 
20070708_070730 255.5882_0A 255.5257_0B 20070708_110730 215.52 1.519 10.52 65.00 90.50 -0.21 0.490 -7.117 16.841 7.672 -18.153 -6.80 47.68 90.50 -0.34 1.070 -5.830 8.659 8.096 -12.025 
20070708_070730 255.5882_0A 255.5257_0B 20070708_113730 213.52 1.681 10.52 67.00 90.00 0.00 0.470 -7.247 18.548 7.731 -19.785 -6.80 49.68 90.50 -0.32 1.110 -5.986 9.251 8.319 -12.856 
20070708_070730 255.5882_0A 255.5257_0B 20070708_120730 213.80 1.680 10.52 66.72 90.00 0.00 0.480 -7.421 18.773 7.922 -20.042 -6.80 49.40 91.00 -0.65 1.110 -6.138 9.430 8.523 -13.095 
20070708_070730 255.5882_0A 255.5257_0B 20070708_123730 212.60 1.727 10.52 67.92 270.00 -0.00 0.450 -7.503 19.960 7.929 -21.093 -6.80 50.60 92.00 -1.27 1.100 -6.299 9.921 8.696 -13.696 
20070708_070730 255.5882_0A 255.5257_0B 20070708_130730 211.52 1.719 10.52 69.00 270.00 -0.00 0.410 -7.598 21.203 8.063 -22.498 -6.80 51.68 91.50 -0.93 1.220 -6.317 10.187 8.880 -14.319 
20070708_070730 255.5882_0A 255.5257_0B 20070708_133730 211.52 1.509 10.52 69.00 96.00 -2.16 0.360 -7.666 21.289 8.095 -22.482 -6.80 51.68 92.00 -1.24 1.180 -6.452 10.402 8.983 -14.483 
20070708_070730 255.5882_0A 255.5257_0B 20070708_140730 210.52 1.601 10.52 70.00 96.50 -2.23 0.350 -7.826 22.753 8.099 -23.547 -6.80 52.68 92.00 -1.21 1.280 -6.453 10.639 9.103 -15.009 
20070708_070730 255.5882_0A 255.5257_0B 20070708_143730 210.52 1.417 10.52 70.00 270.00 -0.00 0.310 -7.945 23.230 7.912 -23.134 -6.80 52.68 92.50 -1.52 1.260 -6.581 10.849 9.234 -15.222 
20070708_070730 255.5882_0A 255.5257_0B 20070708_150730 210.52 1.371 10.52 70.00 94.50 -1.54 0.300 -8.180 23.852 7.549 -22.013 -6.80 52.68 93.00 -1.82 1.200 -6.801 11.208 9.445 -15.566 
20070708_070730 255.5882_0A 255.5257_0B 20070708_153730 209.52 1.303 10.52 71.00 95.00 -1.63 0.260 -8.367 25.611 7.421 -22.716 -6.80 53.68 94.00 -2.37 1.180 -6.902 11.634 9.576 -16.143 
20070708_070730 255.5882_0A 255.5257_0B 20070708_160730 208.52 1.162 10.52 72.00 94.00 -1.24 0.210 -8.597 27.759 7.491 -24.186 -6.80 54.68 94.00 -2.31 1.110 -6.998 12.085 9.814 -16.948 
20070708_070730 255.5882_0A 255.5257_0B 20070708_163730 246.87 0.177 10.52 33.65 94.00 -3.33 0.160 -8.797 10.559 7.685 -9.224 -6.80 16.33 94.00 -3.83 1.140 -7.086 7.382 10.079 -10.501 
20070708_070730 255.5882_0A 255.5257_0B 20070708_170730 253.07 0.095 10.52 27.45 270.00 -0.00 0.090 -8.923 10.056 7.721 -8.701 -6.80 10.14 93.50 -3.44 1.170 -7.087 7.199 10.254 -10.416 
20070725_043730 272.5674_0A 272.6715_0B 20070725_043730 509.64 0.751 12.30 47.34 282.50 8.45 0.520 4.258 6.204 6.532 9.517 -8.49 68.13 281.00 4.13 0.190 4.674 12.351 6.640 17.546 
20070725_043730 272.5674_0A 272.6715_0B 20070725_050730 506.89 0.740 12.30 44.58 278.50 6.04 0.550 4.536 6.335 6.788 9.479 -8.49 65.37 280.50 4.40 0.230 4.754 11.250 6.609 15.641 
20070725_043730 272.5674_0A 272.6715_0B 20070725_053730 507.51 0.789 12.30 45.21 280.00 7.03 0.580 4.958 6.984 7.515 10.586 -8.49 66.00 280.00 4.09 0.240 4.945 12.005 6.737 16.353 
20070725_043730 272.5674_0A 272.6715_0B 20070725_060730 507.61 0.844 12.30 45.31 280.50 7.36 0.620 5.379 7.584 8.474 11.948 -8.49 66.10 278.00 3.25 0.250 5.153 12.616 7.014 17.173 
20070725_043730 272.5674_0A 272.6715_0B 20070725_063730 506.74 0.919 12.30 44.43 280.50 7.47 0.690 5.554 7.715 9.413 13.074 -8.49 65.22 277.50 3.15 0.290 5.373 12.731 7.436 17.618 
20070725_043730 272.5674_0A 272.6715_0B 20070725_070730 506.63 0.942 12.30 44.33 280.50 7.49 0.710 5.902 8.184 9.040 12.535 -8.49 65.12 276.50 2.74 0.300 5.751 13.597 8.125 19.212 
20070725_043730 272.5674_0A 272.6715_0B 20070725_073730 503.51 0.795 12.30 41.21 280.00 7.49 0.640 6.525 8.616 9.558 12.621 -8.49 62.00 276.00 2.82 0.310 5.957 12.634 8.426 17.870 
20070725_043730 272.5674_0A 272.6715_0B 20070725_080730 504.51 0.810 12.30 42.21 279.00 6.65 0.640 6.820 9.157 6.291 8.446 -8.49 63.00 276.00 2.73 0.300 6.089 13.354 8.569 18.793 
20070725_043730 272.5674_0A 272.6715_0B 20070725_083730 504.86 0.866 12.30 42.55 274.00 2.94 0.680 7.055 9.566 9.296 12.606 -8.49 63.34 274.50 2.02 0.310 6.162 13.700 8.742 19.438 
20070725_043730 272.5674_0A 272.6715_0B 20070725_090730 508.51 1.037 12.30 46.21 270.00 -0.00 0.750 7.353 10.626 10.143 14.657 -8.49 67.00 275.50 2.15 0.290 6.351 16.191 8.941 22.793 
20070725_043730 272.5674_0A 272.6715_0B 20070725_093730 508.51 1.036 12.30 46.21 273.50 2.42 0.750 7.694 11.107 5.461 7.883 -8.49 67.00 275.50 2.15 0.290 6.394 16.299 9.039 23.042 
20070725_043730 272.5674_0A 272.6715_0B 20070725_100730 509.51 1.063 12.30 47.21 270.00 -0.00 0.750 7.734 11.385 4.947 7.283 -8.49 68.00 275.00 1.88 0.280 6.610 17.588 9.180 24.424 
20070725_043730 272.5674_0A 272.6715_0B 20070725_103730 504.51 0.682 12.30 42.21 326.00 36.48 0.540 7.795 8.741 14.663 16.442 -8.49 63.00 275.50 2.50 0.250 6.820 14.968 9.337 20.492 
20070727_043730 274.2965_0A 274.4215_0B 20070727_043730 515.52 1.206 12.51 53.00 236.00 -20.61 0.700 4.348 6.464 6.922 10.292 -8.69 74.21 270.00 -0.00 0.170 6.193 22.761 6.702 24.632 
20070727_043730 274.2965_0A 274.4215_0B 20070727_050730 515.32 1.247 12.51 52.80 237.50 -19.77 0.730 4.474 6.689 7.190 10.749 -8.69 74.01 270.00 -0.00 0.180 6.266 22.749 6.954 25.243 
20070727_043730 274.2965_0A 274.4215_0B 20070727_053730 510.73 1.091 12.51 48.22 237.00 -21.66 0.740 4.573 6.272 7.244 9.934 -8.69 69.42 238.00 -12.11 0.250 6.165 15.231 7.318 18.079 
20070727_043730 274.2965_0A 274.4215_0B 20070727_060730 509.31 1.106 12.51 46.79 237.00 -22.11 0.780 4.702 6.304 7.456 9.995 -8.69 68.00 235.00 -14.24 0.290 6.250 14.128 7.716 17.443 
20070727_043730 274.2965_0A 274.4215_0B 20070727_063730 508.31 1.091 12.51 45.79 236.50 -22.74 0.790 4.795 6.315 3.659 4.820 -8.69 67.00 238.00 -13.34 0.310 6.231 13.922 7.765 17.349 
20070727_043730 274.2965_0A 274.4215_0B 20070727_070730 504.31 1.075 12.51 41.79 236.50 -23.87 0.850 4.902 6.114 7.763 9.682 -8.69 63.00 234.50 -17.12 0.400 6.220 11.725 8.179 15.416 
20070727_043730 274.2965_0A 274.4215_0B 20070727_073730 499.31 1.011 12.51 36.79 236.00 -25.42 0.870 5.037 5.926 7.953 9.357 -8.69 58.00 237.00 -18.03 0.490 6.299 10.543 8.614 14.417 
20070727_043730 274.2965_0A 274.4215_0B 20070727_080730 495.31 0.984 12.51 32.79 235.50 -26.58 0.890 5.172 5.856 8.180 9.261 -8.69 54.00 234.00 -21.44 0.560 6.457 9.664 8.984 13.447 
20070727_043730 274.2965_0A 274.4215_0B 20070727_083730 493.31 0.932 12.51 30.79 229.00 -30.89 0.860 5.300 5.812 8.319 9.121 -8.69 52.00 235.00 -21.60 0.570 6.678 9.676 9.243 13.392 
20070727_043730 274.2965_0A 274.4215_0B 20070727_090730 477.31 0.856 12.51 14.79 229.00 -32.76 0.850 5.436 5.543 8.374 8.538 -8.69 36.00 231.00 -28.72 0.750 6.597 7.575 9.703 11.142 
20070727_043730 274.2965_0A 274.4215_0B 20070727_093730 477.45 0.836 12.51 14.93 229.50 -32.48 0.830 5.584 5.698 8.369 8.540 -8.69 36.14 234.00 -26.84 0.730 6.894 8.008 10.022 11.641 
20070727_043730 274.2965_0A 274.4215_0B 20070727_100730 475.31 0.844 12.51 12.79 228.50 -33.15 0.840 5.755 5.838 8.513 8.635 -8.69 34.00 233.50 -27.61 0.760 7.231 8.226 10.816 12.304 
20070727_043730 274.2965_0A 274.4215_0B 20070727_103730 463.65 0.840 12.51 1.13 228.50 -33.53 0.840 5.906 5.907 8.577 8.578 -8.69 22.34 234.50 -28.84 0.820 7.332 7.732 11.087 11.691 
20070727_043730 274.2965_0A 274.4215_0B 20070727_110730 431.55 0.931 12.51 30.97 227.50 -31.71 0.860 6.022 6.585 8.642 9.450 -8.69 9.76 234.00 -30.21 0.930 7.543 7.615 11.954 12.069 
20070727_043730 274.2965_0A 274.4215_0B 20070727_113730 422.31 1.038 12.51 40.21 227.50 -29.83 0.850 6.120 7.211 8.639 10.180 -8.69 19.00 234.50 -29.21 1.030 8.110 8.423 13.549 14.071 
20070727_043730 274.2965_0A 274.4215_0B 20070727_120730 416.31 1.137 12.51 46.21 227.00 -28.47 0.820 6.261 7.874 8.639 10.866 -8.69 25.00 234.00 -28.81 1.100 8.473 9.056 14.362 15.350 
20070727_043730 274.2965_0A 274.4215_0B 20070727_123730 411.31 1.297 12.51 51.21 226.00 -27.37 0.810 6.400 8.589 8.622 11.571 -8.69 30.00 234.00 -28.04 1.220 8.998 9.931 16.491 18.201 
20070727_043730 274.2965_0A 274.4215_0B 20070727_130730 406.34 1.485 12.51 56.18 225.50 -25.64 0.770 6.542 9.555 8.622 12.594 -8.69 34.97 234.50 -26.78 1.320 9.177 10.560 16.605 19.108 
20070729_023730 276.5674_0A 276.5882_0B 20070729_023730 514.21 1.833 12.72 51.49 281.00 6.85 1.120 4.222 6.705 6.645 10.552 -8.89 73.10 270.00 -0.00 0.290 4.383 15.079 5.738 19.739 
20070729_023730 276.5674_0A 276.5882_0B 20070729_030730 510.57 1.673 12.72 47.85 282.50 8.37 1.150 5.140 7.561 8.398 12.354 -8.89 69.46 262.00 -2.82 0.380 5.238 14.805 7.214 20.391 
20070729_023730 276.5674_0A 276.5882_0B 20070729_033730 511.59 1.729 12.72 48.87 283.50 8.86 1.160 6.100 9.130 9.687 14.500 -8.89 70.48 290.50 7.06 0.360 6.024 17.023 8.472 23.940 
20070729_023730 276.5674_0A 276.5882_0B 20070729_040730 504.62 1.408 12.72 41.90 283.50 9.98 1.120 7.017 9.312 10.866 14.421 -8.89 63.52 271.50 0.67 0.500 7.032 15.763 10.481 23.496 
20070821_110730 299.8174_0A 299.9215_0B 20070821_110730 514.58 2.067 15.05 49.54 255.00 -9.72 1.350 4.708 7.112 6.608 9.983 -11.44 76.02 260.50 -2.31 0.230 4.985 20.370 6.315 25.801 
20070821_110730 299.8174_0A 299.9215_0B 20070821_113730 515.59 2.378 15.05 50.55 256.50 -8.58 1.510 5.201 8.050 7.442 11.519 -11.44 77.03 261.50 -1.92 0.230 5.349 23.583 6.583 29.027 
20070821_110730 299.8174_0A 299.9215_0B 20070821_120730 514.72 2.553 15.05 49.68 257.50 -8.08 1.670 5.751 8.766 8.341 12.713 -11.44 76.16 263.00 -1.68 0.280 5.879 24.405 7.482 31.061 
20070821_110730 299.8174_0A 299.9215_0B 20070821_123730 514.56 2.838 15.05 49.52 257.00 -8.43 1.870 6.385 9.689 9.408 14.277 -11.44 76.00 264.50 -1.33 0.330 6.211 25.560 8.095 33.316 
20070821_110730 299.8174_0A 299.9215_0B 20070821_130730 513.85 2.998 15.05 48.81 258.00 -7.89 2.020 7.002 10.500 10.301 15.449 -11.44 75.29 264.50 -1.40 0.370 6.498 25.483 8.760 34.355 
20070821_110730 299.8174_0A 299.9215_0B 20070821_133730 503.78 2.482 15.05 38.74 258.50 -8.91 2.090 7.634 9.710 11.066 14.076 -11.44 65.22 252.50 -7.46 0.790 7.929 18.201 9.870 22.655 
20070821_110730 299.8174_0A 299.9215_0B 20070821_140730 500.56 2.584 15.05 35.52 258.50 -9.28 2.280 8.408 10.261 12.393 15.123 -11.44 62.00 248.50 -10.31 1.020 8.733 17.600 10.888 21.945 
20070901_003730 310.4007_0A 310.4424_0B 20070901_003730 496.39 2.640 16.00 30.39 248.00 -18.22 2.440 4.771 5.431 8.060 9.174 -12.61 59.00 253.50 -8.58 1.210 6.294 11.853 7.908 14.892 
20070901_003730 310.4007_0A 310.4424_0B 20070901_010730 493.54 2.716 16.00 27.54 246.50 -19.79 2.570 5.139 5.696 8.973 9.946 -12.61 56.15 253.00 -9.53 1.410 6.634 11.553 9.048 15.758 
20070901_003730 310.4007_0A 310.4424_0B 20070901_013730 488.66 2.786 16.00 22.66 247.50 -19.65 2.710 5.470 5.863 9.905 10.616 -12.61 51.27 253.50 -10.33 1.740 6.997 10.906 10.370 16.163 
20070901_003730 310.4007_0A 310.4424_0B 20070901_020730 485.45 2.846 16.00 19.45 247.00 -20.39 2.800 5.794 6.093 10.819 11.376 -12.61 48.06 253.50 -10.99 1.960 7.251 10.605 11.049 16.158 
20070901_003730 310.4007_0A 310.4424_0B 20070901_023730 483.75 2.803 16.00 17.75 247.00 -20.55 2.770 6.022 6.278 11.181 11.656 -12.61 46.36 253.50 -11.32 2.020 7.519 10.664 11.667 16.546 
20070901_003730 310.4007_0A 310.4424_0B 20070901_030730 477.78 2.808 16.00 11.78 246.50 -21.39 2.800 6.405 6.521 12.169 12.390 -12.61 40.39 253.50 -12.41 2.300 7.778 10.038 12.745 16.448 
20070901_003730 310.4007_0A 310.4424_0B 20070901_033730 477.39 2.727 16.00 11.39 246.50 -21.41 2.720 6.546 6.656 12.569 12.781 -12.61 40.00 254.00 -12.11 2.260 7.954 10.219 13.105 16.837 
20070901_003730 310.4007_0A 310.4424_0B 20070901_040730 475.84 2.765 16.00 9.84 246.50 -21.49 2.760 6.865 6.951 14.706 14.891 -12.61 38.45 253.50 -12.73 2.340 8.352 10.498 14.503 18.229 
20070901_003730 310.4007_0A 310.4424_0B 20070901_043730 476.54 2.675 16.00 10.54 246.50 -21.46 2.670 6.869 6.968 14.564 14.775 -12.61 39.15 253.50 -12.62 2.240 8.443 10.711 14.289 18.127 
20071008_170730 348.1507_0A 348.0882_0B 20071008_170730 417.34 0.869 18.63 51.29 285.00 9.38 0.530 3.619 5.668 4.718 7.389 -16.66 16.00 280.50 9.95 0.870 4.504 4.679 6.233 6.476 
20071008_170730 348.1507_0A 348.0882_0B 20071008_173730 414.61 1.047 18.63 54.02 285.00 8.84 0.580 3.707 6.170 4.786 7.965 -16.66 18.73 279.50 8.90 1.030 4.687 4.942 6.531 6.886 
20071008_170730 348.1507_0A 348.0882_0B 20071008_180730 415.34 1.175 18.63 53.29 284.00 8.39 0.670 3.822 6.272 4.986 8.183 -16.66 18.00 279.50 8.93 1.160 4.950 5.198 6.991 7.341 
20071008_170730 348.1507_0A 348.0882_0B 20071008_183730 412.75 1.337 18.63 55.88 283.50 7.60 0.690 3.953 6.914 5.069 8.866 -16.66 20.59 279.50 8.80 1.310 5.233 5.580 7.588 8.092 
20071008_170730 348.1507_0A 348.0882_0B 20071008_190730 412.34 1.417 18.63 56.29 282.50 6.96 0.720 4.130 7.321 5.286 9.369 -16.66 21.00 279.50 8.77 1.410 5.495 5.876 7.960 8.512 
20071008_170730 348.1507_0A 348.0882_0B 20071008_193730 410.34 1.655 18.63 58.29 282.00 6.34 0.770 4.320 8.091 5.578 10.445 -16.66 23.00 279.50 8.66 1.610 5.836 6.327 8.774 9.511 
20071008_170730 348.1507_0A 348.0882_0B 20071008_200730 409.35 1.756 18.63 59.28 281.00 5.64 0.780 4.485 8.661 5.771 11.144 -16.66 23.99 279.50 8.59 1.700 6.122 6.686 9.122 9.962 
20071008_170730 348.1507_0A 348.0882_0B 20071008_203730 408.34 1.965 18.63 60.29 280.50 5.23 0.830 4.681 9.326 6.141 12.236 -16.66 25.00 279.50 8.53 1.930 6.446 7.095 9.817 10.805 
20071008_170730 348.1507_0A 348.0882_0B 20071008_210730 406.43 2.129 18.63 62.20 281.00 5.16 0.810 4.858 10.268 6.454 13.640 -16.66 26.91 279.50 8.40 2.030 6.758 7.557 10.321 11.542 
20071008_170730 348.1507_0A 348.0882_0B 20071008_213730 404.34 2.329 18.63 64.29 280.00 4.36 0.780 4.996 11.375 6.757 15.385 -16.66 29.00 279.50 8.24 2.230 7.139 8.136 11.164 12.724 
20071008_170730 348.1507_0A 348.0882_0B 20071008_220730 403.56 2.513 18.63 65.07 278.50 3.60 0.800 5.147 12.101 7.259 17.066 -16.66 29.78 279.50 8.18 2.350 7.432 8.533 11.513 13.219 
20071008_170730 348.1507_0A 348.0882_0B 20071008_223730 403.54 2.577 18.63 65.09 277.50 3.17 0.820 5.289 12.470 7.699 18.151 -16.66 29.80 279.50 8.18 2.410 7.830 8.992 12.115 13.914 
20071008_170730 348.1507_0A 348.0882_0B 20071008_230730 401.34 2.908 18.63 67.29 277.00 2.71 0.790 5.402 13.906 7.983 20.549 -16.66 32.00 279.50 8.00 2.670 8.234 9.672 13.156 15.454 
20071008_170730 348.1507_0A 348.0882_0B 20071008_233730 402.74 2.785 18.63 65.89 276.50 2.66 0.840 5.587 13.603 8.574 20.877 -16.66 30.60 279.50 8.11 2.590 8.717 10.091 13.479 15.604 
20071008_170730 348.1507_0A 348.0882_0B 20071009_000730 400.34 3.222 18.63 68.29 275.50 2.04 0.810 5.667 15.262 8.785 23.659 -16.66 33.00 280.00 8.32 2.930 9.013 10.699 14.533 17.251 
20071008_170730 348.1507_0A 348.0882_0B 20071009_003730 400.34 3.222 18.63 68.29 275.00 1.85 0.810 5.696 15.350 8.967 24.165 -16.66 33.00 279.50 7.91 2.960 9.262 10.999 14.770 17.540 
20071008_170730 348.1507_0A 348.0882_0B 20071009_010730 398.34 3.641 18.63 70.29 274.50 1.52 0.770 5.642 16.684 9.008 26.640 -16.66 35.00 280.50 8.54 3.250 9.756 11.844 15.845 19.237 
20071008_170730 348.1507_0A 348.0882_0B 20071009_013730 398.34 3.549 18.63 70.29 274.00 1.35 0.750 5.475 16.200 8.984 26.586 -16.66 35.00 280.00 8.14 3.290 9.850 11.964 16.080 19.533 
20071008_170730 348.1507_0A 348.0882_0B 20071009_020730 396.34 4.260 18.63 72.29 273.50 1.07 0.740 5.322 17.469 8.953 29.386 -16.66 37.00 281.00 8.72 3.770 10.198 12.684 16.897 21.017 
20071008_170730 348.1507_0A 348.0882_0B 20071009_023730 396.34 4.378 18.63 72.29 273.00 0.91 0.760 5.239 17.205 9.001 29.557 -16.66 37.00 270.00 -0.00 3.900 10.100 12.646 16.894 21.154 
20071022_023730 361.5465_0A 361.4840_0B 20071022_023730 232.66 0.326 19.26 56.61 101.00 -6.07 0.160 -3.063 5.494 4.349 -7.801 -17.95 19.39 95.50 -5.17 0.320 -4.633 4.910 5.530 -5.860 
20071022_023730 361.5465_0A 361.4840_0B 20071022_030730 224.26 0.580 19.26 65.00 100.50 -4.47 0.180 -3.090 7.210 4.311 -10.061 -17.95 27.78 95.50 -4.85 0.550 -4.475 5.054 5.986 -6.760 
20071022_023730 361.5465_0A 361.4840_0B 20071022_033730 224.71 0.656 19.26 64.56 100.50 -4.54 0.210 -3.145 7.220 4.338 -9.960 -17.95 27.34 94.50 -3.99 0.620 -4.651 5.232 6.363 -7.158 
20071022_023730 361.5465_0A 361.4840_0B 20071022_040730 224.43 0.794 19.26 64.84 101.50 -4.93 0.250 -3.195 7.391 4.431 -10.251 -17.95 27.62 94.50 -3.98 0.750 -4.776 5.387 6.596 -7.440 
20071022_023730 361.5465_0A 361.4840_0B 20071022_043730 223.38 1.023 19.26 65.89 103.00 -5.36 0.300 -3.238 7.758 4.586 -10.987 -17.95 28.67 93.50 -3.07 0.960 -4.925 5.611 7.246 -8.255 
20071022_023730 361.5465_0A 361.4840_0B 20071022_050730 223.26 1.235 19.26 66.00 101.50 -4.71 0.360 -3.332 8.056 4.752 -11.488 -17.95 28.78 93.00 -2.63 1.160 -5.135 5.857 7.911 -9.024 
20071022_023730 361.5465_0A 361.4840_0B 20071022_053730 226.26 1.096 19.26 63.00 102.00 -5.49 0.390 -3.406 7.373 4.807 -10.405 -17.95 25.78 91.50 -1.35 1.060 -5.533 6.144 8.044 -8.933 
20071022_023730 361.5465_0A 361.4840_0B 20071022_060730 226.69 1.176 19.26 62.58 104.00 -6.51 0.430 -3.470 7.359 4.806 -10.191 -17.95 25.36 91.00 -0.90 1.130 -5.865 6.491 8.369 -9.261 
20071022_023730 361.5465_0A 361.4840_0B 20071022_063730 224.35 1.519 19.26 64.92 104.00 -6.00 0.480 -3.590 8.264 4.645 -10.691 -17.95 27.70 91.50 -1.33 1.440 -6.323 7.141 9.261 -10.459 
20071022_023730 361.5465_0A 361.4840_0B 20071022_070730 283.26 -108.778 19.26 6.00 93.50 -3.47 -108.750 -10.214 10.270 15.134 -15.217 -17.95 31.22 88.50 1.28 1.330 -6.771 7.917 10.023 -11.719 
20071022_023730 361.5465_0A 361.4840_0B 20071022_073730 282.77 -112.107 19.26 6.49 270.00 -0.00 -112.070 -10.168 10.234 15.148 -15.246 -17.95 30.72 87.50 2.15 1.770 -6.956 8.090 10.605 -12.333 
20071022_023730 361.5465_0A 361.4840_0B 20071022_080730 281.26 -80.160 19.26 8.00 270.00 -0.00 -80.120 -13.948 14.085 15.141 -15.289 -17.95 29.22 86.50 3.05 2.060 -7.266 8.321 11.293 -12.933 
20071022_023730 361.5465_0A 361.4840_0B 20071022_083730 281.26 -85.144 19.26 8.00 93.50 -3.46 -85.100 -13.122 13.250 15.143 -15.291 -17.95 29.22 87.50 2.18 1.890 -7.724 8.848 11.750 -13.460 
20071022_023730 361.5465_0A 361.4840_0B 20071022_090730 281.77 -89.078 19.26 7.49 21.50 42.90 -89.040 -12.534 12.549 0.000 -0.000 -17.95 29.72 88.00 1.74 1.980 -8.217 9.460 12.487 -14.377 
20071112_053754 382.6715_0A 382.7132_0B 20071112_053754 323.20 0.437 20.01 33.19 85.50 3.76 0.390 -3.750 4.477 5.801 -6.925 -19.74 72.94 78.50 3.41 0.070 -4.004 13.398 4.973 -16.641 
20071112_053754 382.6715_0A 382.7132_0B 20071112_060754 319.01 0.365 20.01 29.00 87.00 2.62 0.340 -4.251 4.858 6.725 -7.686 -19.74 68.75 80.00 3.65 0.090 -4.312 11.740 5.573 -15.173 
20071112_053754 382.6715_0A 382.7132_0B 20071112_063754 316.01 0.262 20.01 26.00 86.50 3.14 0.250 -4.807 5.346 7.612 -8.466 -19.74 65.75 82.00 3.30 0.080 -4.657 11.247 5.792 -13.986 
20071112_053754 382.6715_0A 382.7132_0B 20071112_070754 307.45 0.202 20.01 17.44 85.50 4.28 0.200 -5.388 5.646 8.643 -9.057 -19.74 57.19 79.50 5.71 0.100 -5.551 10.125 6.750 -12.310 
20071112_053754 382.6715_0A 382.7132_0B 20071112_073754 305.16 0.201 20.01 15.15 87.50 2.41 0.200 -5.674 5.878 9.901 -10.257 -19.74 54.90 80.50 5.47 0.110 -6.170 10.632 8.832 -15.219 
20071112_053754 382.6715_0A 382.7132_0B 20071112_080754 299.01 0.190 20.01 9.00 85.50 4.43 0.190 -5.199 5.263 5.294 -5.360 -19.74 48.75 80.00 6.59 0.130 -6.365 9.571 9.646 -14.504 
20071114_180754 385.1924_0A 385.1715_0B 20071114_180754 474.16 0.160 20.08 4.08 235.00 -29.80 0.160 3.203 3.209 4.247 4.254 -19.93 44.09 251.00 -13.50 0.120 4.162 5.644 5.025 6.814 
