2796.3188_0A 20140621/20140621_202400_d4c2A.fts     1588
2796.3188_0A 20140621/20140621_203900_d4c2A.fts     3015
2796.3188_0A 20140621/20140621_205400_d4c2A.fts     3993
2796.3188_0A 20140621/20140621_212400_d4c2A.fts     5973
2796.3188_0A 20140621/20140621_213900_d4c2A.fts     6350
2796.3188_0A 20140621/20140621_215400_d4c2A.fts     4885
2796.3188_0A 20140621/20140621_222400_d4c2A.fts     4846
2796.3188_0A 20140621/20140621_223900_d4c2A.fts     5174
2796.3188_0A 20140621/20140621_225400_d4c2A.fts     5931
2796.3188_0A 20140621/20140621_232400_d4c2A.fts     7318
2796.5583_0A 20140622/20140622_012400_d4c2A.fts     1662
2796.5583_0A 20140622/20140622_013900_d4c2A.fts     4593
2796.5583_0A 20140622/20140622_015400_d4c2A.fts     7673
2796.5583_0A 20140622/20140622_022400_d4c2A.fts    17300
2796.5583_0A 20140622/20140622_023900_d4c2A.fts    21199
2796.5583_0A 20140622/20140622_025400_d4c2A.fts    22139
2796.5583_0A 20140622/20140622_032400_d4c2A.fts    26194
2796.5583_0A 20140622/20140622_033900_d4c2A.fts    27443
2796.5583_0A 20140622/20140622_035400_d4c2A.fts    27226
2796.5583_0A 20140622/20140622_042400_d4c2A.fts    33575
2796.5583_0A 20140622/20140622_043900_d4c2A.fts    32497
2796.5583_0A 20140622/20140622_045400_d4c2A.fts    31413
2796.5583_0A 20140622/20140622_052400_d4c2A.fts    30135
2800.4750_0A 20140626/20140626_003900_d4c2A.fts     3964
2800.4750_0A 20140626/20140626_005400_d4c2A.fts     4464
2800.4750_0A 20140626/20140626_012400_d4c2A.fts     4507
2800.4750_0A 20140626/20140626_013900_d4c2A.fts     4729
2800.4750_0A 20140626/20140626_015400_d4c2A.fts     5062
2800.4750_0A 20140626/20140626_022400_d4c2A.fts     5266
2800.4750_0A 20140626/20140626_023900_d4c2A.fts     9592
2800.4750_0A 20140626/20140626_025400_d4c2A.fts     8585
2800.4750_0A 20140626/20140626_032400_d4c2A.fts    11070
2800.4750_0A 20140626/20140626_033900_d4c2A.fts    12432
2800.4750_0A 20140626/20140626_035400_d4c2A.fts    13988
2800.4750_0A 20140626/20140626_042400_d4c2A.fts    14856
2800.4750_0A 20140626/20140626_043900_d4c2A.fts    17441
2800.4750_0A 20140626/20140626_045400_d4c2A.fts    19120
2800.4750_0A 20140626/20140626_052400_d4c2A.fts    20650
2800.4750_0A 20140626/20140626_053900_d4c2A.fts    28181
2800.4750_0A 20140626/20140626_055400_d4c2A.fts    25035
2800.4750_0A 20140626/20140626_062400_d4c2A.fts    28788
2800.4750_0A 20140626/20140626_063900_d4c2A.fts    29191
2800.4750_0A 20140626/20140626_065400_d4c2A.fts    36273
2800.4750_0A 20140626/20140626_072400_d4c2A.fts    40217
2800.4750_0A 20140626/20140626_073900_d4c2A.fts    48911
2800.4750_0A 20140626/20140626_075400_d4c2A.fts    41792
2800.4750_0A 20140626/20140626_082400_d4c2A.fts    46788
2800.4750_0A 20140626/20140626_083900_d4c2A.fts    40765
2800.4750_0A 20140626/20140626_085400_d4c2A.fts    76205
2800.4750_0A 20140626/20140626_092400_d4c2A.fts    61443
2800.4750_0A 20140626/20140626_093900_d4c2A.fts    81805
2801.7667_0A 20140627/20140627_062400_d4c2A.fts     7297
2801.7667_0A 20140627/20140627_063900_d4c2A.fts    16432
2801.7667_0A 20140627/20140627_065400_d4c2A.fts    25922
2801.7667_0A 20140627/20140627_072400_d4c2A.fts    62184
2801.7667_0A 20140627/20140627_073900_d4c2A.fts    78115
2801.7667_0A 20140627/20140627_075400_d4c2A.fts   228732
2801.7667_0A 20140627/20140627_082400_d4c2A.fts   216545
2801.7667_0A 20140627/20140627_083900_d4c2A.fts   219728
2803.9750_0A 20140629/20140629_115400_d4c2A.fts     1191
2803.9750_0A 20140629/20140629_122400_d4c2A.fts     1740
2803.9750_0A 20140629/20140629_123900_d4c2A.fts     3795
2803.9750_0A 20140629/20140629_125400_d4c2A.fts     8382
2803.9750_0A 20140629/20140629_132400_d4c2A.fts    20226
2803.9750_0A 20140629/20140629_133900_d4c2A.fts    26153
2803.9750_0A 20140629/20140629_135400_d4c2A.fts    32293
2803.9750_0A 20140629/20140629_142400_d4c2A.fts    52621
2803.9750_0A 20140629/20140629_143900_d4c2A.fts    56677
2803.9750_0A 20140629/20140629_145400_d4c2A.fts    54606
2805.2250_0A 20140630/20140630_172400_d4c2A.fts     2015
2805.2250_0A 20140630/20140630_173900_d4c2A.fts     6499
2805.2250_0A 20140630/20140630_175400_d4c2A.fts    12302
2805.2250_0A 20140630/20140630_182400_d4c2A.fts    30330
2805.2250_0A 20140630/20140630_183900_d4c2A.fts    36195
2805.2250_0A 20140630/20140630_185400_d4c2A.fts    43740
2804.7250_0A 20140630/20140630_083900_d4c2A.fts     2096
2804.7250_0A 20140630/20140630_085400_d4c2A.fts     2316
2804.7250_0A 20140630/20140630_092400_d4c2A.fts     2373
2804.7250_0A 20140630/20140630_093900_d4c2A.fts     2956
2804.7250_0A 20140630/20140630_095400_d4c2A.fts     3348
2804.7250_0A 20140630/20140630_102400_d4c2A.fts     3352
2804.7250_0A 20140630/20140630_103900_d4c2A.fts     3818
2804.7250_0A 20140630/20140630_105400_d4c2A.fts     3679
2804.7250_0A 20140630/20140630_112400_d4c2A.fts     3596
2804.7250_0A 20140630/20140630_113900_d4c2A.fts     3407
2804.7250_0A 20140630/20140630_115400_d4c2A.fts     3584
2804.7250_0A 20140630/20140630_122400_d4c2A.fts     3357
2804.7250_0A 20140630/20140630_123900_d4c2A.fts     3390
2804.7250_0A 20140630/20140630_125400_d4c2A.fts     3465
2804.7250_0A 20140630/20140630_132400_d4c2A.fts     3909
2804.7250_0A 20140630/20140630_133900_d4c2A.fts     3849
2804.7250_0A 20140630/20140630_135400_d4c2A.fts     4548
2804.7250_0A 20140630/20140630_142400_d4c2A.fts     4631
2804.7250_0A 20140630/20140630_143900_d4c2A.fts     5138
2804.7250_0A 20140630/20140630_145400_d4c2A.fts     6244
2804.7250_0A 20140630/20140630_152400_d4c2A.fts     6696
2804.7250_0A 20140630/20140630_153900_d4c2A.fts     6560
2804.7250_0A 20140630/20140630_155400_d4c2A.fts     8200
2804.7250_0A 20140630/20140630_162400_d4c2A.fts     7950
2804.7250_0A 20140630/20140630_163900_d4c2A.fts     8739
2804.7250_0A 20140630/20140630_165400_d4c2A.fts     9044
2804.7250_0A 20140630/20140630_172400_d4c2A.fts    10061
2804.7250_0A 20140630/20140630_173900_d4c2A.fts    11016
2804.7250_0A 20140630/20140630_175400_d4c2A.fts    11039
2804.7250_0A 20140630/20140630_182400_d4c2A.fts    11236
2804.7250_0A 20140630/20140630_183900_d4c2A.fts    13063
2804.7250_0A 20140630/20140630_185400_d4c2A.fts    14053
2804.7250_0A 20140630/20140630_192400_d4c2A.fts    15621
2804.7250_0A 20140630/20140630_193900_d4c2A.fts    15256
2804.7250_0A 20140630/20140630_195400_d4c2A.fts    18146
2804.7250_0A 20140630/20140630_202400_d4c2A.fts    18207
2804.7250_0A 20140630/20140630_203900_d4c2A.fts    21603
2804.7250_0A 20140630/20140630_205400_d4c2A.fts    19822
2804.7250_0A 20140630/20140630_212400_d4c2A.fts    28167
2804.7250_0A 20140630/20140630_213900_d4c2A.fts    24778
2804.7250_0A 20140630/20140630_215400_d4c2A.fts    29292
2804.7250_0A 20140630/20140630_222400_d4c2A.fts    29844
2804.7250_0A 20140630/20140630_223900_d4c2A.fts    28829
2804.7250_0A 20140630/20140630_225400_d4c2A.fts    32885
2804.7250_0A 20140630/20140630_232400_d4c2A.fts    30696
2804.7250_0A 20140630/20140630_233900_d4c2A.fts    31846
2804.7250_0A 20140630/20140630_235400_d4c2A.fts    31290
2804.7250_0A 20140701/20140701_002400_d4c2A.fts    32003
2804.7250_0A 20140701/20140701_003900_d4c2A.fts    30995
2804.7250_0A 20140701/20140701_005400_d4c2A.fts    35957
2804.7250_0A 20140701/20140701_012400_d4c2A.fts    34031
2804.7250_0A 20140701/20140701_013900_d4c2A.fts    33979
2804.7250_0A 20140701/20140701_015400_d4c2A.fts    37062
2804.7250_0A 20140701/20140701_022400_d4c2A.fts    42409
2804.7250_0A 20140701/20140701_023900_d4c2A.fts    42814
2804.7250_0A 20140701/20140701_025400_d4c2A.fts    44958
2804.7250_0A 20140701/20140701_032400_d4c2A.fts    41788
2804.7250_0A 20140701/20140701_033900_d4c2A.fts    46432
2804.7250_0A 20140701/20140701_035400_d4c2A.fts    38989
2804.7250_0A 20140701/20140701_042400_d4c2A.fts    37972
2804.7250_0A 20140701/20140701_043900_d4c2A.fts    42289
2804.7250_0A 20140701/20140701_045400_d4c2A.fts    41976
2804.7250_0A 20140701/20140701_052400_d4c2A.fts    38271
2804.7250_0A 20140701/20140701_053900_d4c2A.fts    47060
2805.2875_0A 20140630/20140630_192400_d4c2A.fts     3255
2805.2875_0A 20140630/20140630_193900_d4c2A.fts     3890
2805.2875_0A 20140630/20140630_195400_d4c2A.fts     4729
2805.2875_0A 20140630/20140630_202400_d4c2A.fts     6597
2805.2875_0A 20140630/20140630_203900_d4c2A.fts     7031
2805.2875_0A 20140630/20140630_205400_d4c2A.fts     7904
2805.2875_0A 20140630/20140630_212400_d4c2A.fts     9272
2805.2875_0A 20140630/20140630_213900_d4c2A.fts    10104
2805.2875_0A 20140630/20140630_215400_d4c2A.fts    10368
2805.2875_0A 20140630/20140630_222400_d4c2A.fts    13706
2805.2875_0A 20140630/20140630_223900_d4c2A.fts    14092
2805.2875_0A 20140630/20140630_225400_d4c2A.fts    14960
2805.2875_0A 20140630/20140630_232400_d4c2A.fts    16536
2805.2875_0A 20140630/20140630_233900_d4c2A.fts    16873
2805.2875_0A 20140630/20140630_235400_d4c2A.fts    17165
2805.2875_0A 20140701/20140701_002400_d4c2A.fts    19629
2805.2875_0A 20140701/20140701_003900_d4c2A.fts    20773
2805.2875_0A 20140701/20140701_005400_d4c2A.fts    22004
2805.2875_0A 20140701/20140701_012400_d4c2A.fts    22551
2805.2875_0A 20140701/20140701_013900_d4c2A.fts    23594
2805.2875_0A 20140701/20140701_015400_d4c2A.fts    24383
2805.2875_0A 20140701/20140701_022400_d4c2A.fts    26660
2805.6625_0A 20140701/20140701_042400_d4c2A.fts      840
2805.6625_0A 20140701/20140701_043900_d4c2A.fts     1548
2805.6625_0A 20140701/20140701_045400_d4c2A.fts     2352
2805.6625_0A 20140701/20140701_052400_d4c2A.fts     3382
2805.6625_0A 20140701/20140701_053900_d4c2A.fts     4083
2805.6625_0A 20140701/20140701_055400_d4c2A.fts     4192
2805.6625_0A 20140701/20140701_062400_d4c2A.fts     5878
2805.6625_0A 20140701/20140701_063900_d4c2A.fts     5381
2805.8083_0A 20140701/20140701_072400_d4c2A.fts     1767
2805.8083_0A 20140701/20140701_073900_d4c2A.fts     3713
2805.8083_0A 20140701/20140701_075400_d4c2A.fts     5460
2805.8083_0A 20140701/20140701_082400_d4c2A.fts    15837
2805.8083_0A 20140701/20140701_083900_d4c2A.fts    17553
2805.8083_0A 20140701/20140701_085400_d4c2A.fts    18913
2805.8083_0A 20140701/20140701_092400_d4c2A.fts    25404
2805.8083_0A 20140701/20140701_093900_d4c2A.fts    25481
2805.8083_0A 20140701/20140701_095400_d4c2A.fts    27943
2805.8083_0A 20140701/20140701_102400_d4c2A.fts    29620
2805.8083_0A 20140701/20140701_103900_d4c2A.fts    30567
2805.8083_0A 20140701/20140701_105400_d4c2A.fts    31481
2805.8083_0A 20140701/20140701_112400_d4c2A.fts    34549
2805.8083_0A 20140701/20140701_113900_d4c2A.fts    33657
2805.8083_0A 20140701/20140701_115400_d4c2A.fts    34450
2805.8083_0A 20140701/20140701_122400_d4c2A.fts    37154
2805.8083_0A 20140701/20140701_123900_d4c2A.fts    37575
2805.8083_0A 20140701/20140701_125400_d4c2A.fts    36262
2805.8083_0A 20140701/20140701_132400_d4c2A.fts    55984
2805.8083_0A 20140701/20140701_133900_d4c2A.fts    61223
2805.8083_0A 20140701/20140701_135400_d4c2A.fts    67171
2806.4958_0A 20140701/20140701_235400_d4c2A.fts     1403
2806.4958_0A 20140702/20140702_002400_d4c2A.fts     8692
2806.4958_0A 20140702/20140702_003900_d4c2A.fts    15648
2806.4958_0A 20140702/20140702_005400_d4c2A.fts    20781
2806.4958_0A 20140702/20140702_012400_d4c2A.fts    29967
2806.4958_0A 20140702/20140702_013900_d4c2A.fts    45297
2806.4958_0A 20140702/20140702_015400_d4c2A.fts    47663
2806.4958_0A 20140702/20140702_022400_d4c2A.fts    52803
2806.4958_0A 20140702/20140702_023900_d4c2A.fts    50564
2806.4958_0A 20140702/20140702_025400_d4c2A.fts    49897
2806.4958_0A 20140702/20140702_032400_d4c2A.fts    45121
2806.0167_0A 20140701/20140701_122400_d4c2A.fts     2788
2806.0167_0A 20140701/20140701_123900_d4c2A.fts     6482
2806.0167_0A 20140701/20140701_125400_d4c2A.fts     9932
2806.0167_0A 20140701/20140701_132400_d4c2A.fts    20850
2806.0167_0A 20140701/20140701_133900_d4c2A.fts    26891
2806.0167_0A 20140701/20140701_135400_d4c2A.fts    33654
2806.0167_0A 20140701/20140701_142400_d4c2A.fts    51975
2806.0167_0A 20140701/20140701_143900_d4c2A.fts    56823
2806.0167_0A 20140701/20140701_145400_d4c2A.fts    67471
2806.0167_0A 20140701/20140701_152400_d4c2A.fts    82267
2806.0167_0A 20140701/20140701_153900_d4c2A.fts    96803
2806.0167_0A 20140701/20140701_155400_d4c2A.fts   101464
2806.0167_0A 20140701/20140701_162400_d4c2A.fts   131989
2806.4438_0A 20140701/20140701_223900_d4c2A.fts      320
2806.4438_0A 20140701/20140701_225400_d4c2A.fts     2560
2806.4438_0A 20140701/20140701_232400_d4c2A.fts     4989
2806.4438_0A 20140701/20140701_233900_d4c2A.fts     4660
2806.4438_0A 20140701/20140701_235400_d4c2A.fts     4745
2806.4438_0A 20140702/20140702_002400_d4c2A.fts     7611
2806.4438_0A 20140702/20140702_003900_d4c2A.fts     7169
2806.4438_0A 20140702/20140702_005400_d4c2A.fts     6625
2806.4438_0A 20140702/20140702_012400_d4c2A.fts     6354
2806.4438_0A 20140702/20140702_013900_d4c2A.fts     6361
2806.4438_0A 20140702/20140702_015400_d4c2A.fts     6237
2806.4438_0A 20140702/20140702_022400_d4c2A.fts     5704
2806.4438_0A 20140702/20140702_023900_d4c2A.fts     5304
2806.4438_0A 20140702/20140702_025400_d4c2A.fts     4559
2806.4438_0A 20140702/20140702_032400_d4c2A.fts     3721
2806.4438_0A 20140702/20140702_033900_d4c2A.fts     3238
2806.4438_0A 20140702/20140702_035400_d4c2A.fts     2661
2806.4438_0A 20140702/20140702_042400_d4c2A.fts     2935
2806.4438_0A 20140702/20140702_043900_d4c2A.fts     2405
2806.4438_0A 20140702/20140702_045400_d4c2A.fts     2234
2807.6625_0A 20140703/20140703_042400_d4c2A.fts     8342
2807.6625_0A 20140703/20140703_043900_d4c2A.fts    16771
2807.6625_0A 20140703/20140703_045400_d4c2A.fts    23831
2809.4958_0A 20140705/20140705_002400_d4c2A.fts     1910
2809.4958_0A 20140705/20140705_003900_d4c2A.fts     2765
2809.4958_0A 20140705/20140705_005400_d4c2A.fts     3714
2809.4958_0A 20140705/20140705_012400_d4c2A.fts     7221
2809.4958_0A 20140705/20140705_013900_d4c2A.fts     8430
2809.4958_0A 20140705/20140705_015400_d4c2A.fts     9157
2809.4958_0A 20140705/20140705_022400_d4c2A.fts    11289
2809.4958_0A 20140705/20140705_023900_d4c2A.fts    11872
2809.4958_0A 20140705/20140705_025400_d4c2A.fts    12782
2809.4958_0A 20140705/20140705_032400_d4c2A.fts    13786
2809.4958_0A 20140705/20140705_033900_d4c2A.fts    14490
2809.4958_0A 20140705/20140705_035400_d4c2A.fts    15200
2809.4958_0A 20140705/20140705_042400_d4c2A.fts    15379
2809.4958_0A 20140705/20140705_043900_d4c2A.fts    16241
2809.4958_0A 20140705/20140705_045400_d4c2A.fts    15739
2809.4958_0A 20140705/20140705_052400_d4c2A.fts    16236
2809.4958_0A 20140705/20140705_053900_d4c2A.fts    16406
2809.4958_0A 20140705/20140705_055400_d4c2A.fts    16055
2809.4958_0A 20140705/20140705_062400_d4c2A.fts    17381
2809.4958_0A 20140705/20140705_063900_d4c2A.fts    16924
2810.4542_0A 20140705/20140705_235400_d4c2A.fts     1741
2810.4542_0A 20140706/20140706_002400_d4c2A.fts     3521
2810.4542_0A 20140706/20140706_003900_d4c2A.fts     4419
2810.4542_0A 20140706/20140706_005400_d4c2A.fts     5011
2810.4542_0A 20140706/20140706_012400_d4c2A.fts     7522
2810.4542_0A 20140706/20140706_013900_d4c2A.fts     8216
2810.4542_0A 20140706/20140706_015400_d4c2A.fts     8553
2810.4542_0A 20140706/20140706_022400_d4c2A.fts    11066
2810.4542_0A 20140706/20140706_023900_d4c2A.fts    11576
2810.4542_0A 20140706/20140706_025400_d4c2A.fts    11810
2810.4542_0A 20140706/20140706_032400_d4c2A.fts    13913
2810.4542_0A 20140706/20140706_033900_d4c2A.fts    13733
2810.4542_0A 20140706/20140706_035400_d4c2A.fts    13644
2810.4542_0A 20140706/20140706_042400_d4c2A.fts    14048
2810.4542_0A 20140706/20140706_043900_d4c2A.fts    13535
2810.4542_0A 20140706/20140706_045400_d4c2A.fts    13693
2810.1417_0A 20140705/20140705_155400_d4c2A.fts      904
2810.1417_0A 20140705/20140705_162400_d4c2A.fts     1799
2810.1417_0A 20140705/20140705_163900_d4c2A.fts     1850
2810.1417_0A 20140705/20140705_165400_d4c2A.fts     1952
2810.1417_0A 20140705/20140705_172400_d4c2A.fts     2614
2810.1417_0A 20140705/20140705_173900_d4c2A.fts     4005
2810.1417_0A 20140705/20140705_175400_d4c2A.fts     4794
2810.1417_0A 20140705/20140705_182400_d4c2A.fts     4891
2810.1417_0A 20140705/20140705_183900_d4c2A.fts     4790
2810.1417_0A 20140705/20140705_185400_d4c2A.fts     5944
2810.1417_0A 20140705/20140705_192400_d4c2A.fts     6403
2810.1417_0A 20140705/20140705_193900_d4c2A.fts     6676
2810.1417_0A 20140705/20140705_195400_d4c2A.fts     5994
2810.1417_0A 20140705/20140705_202400_d4c2A.fts     6862
2810.1417_0A 20140705/20140705_203900_d4c2A.fts     7296
2810.1417_0A 20140705/20140705_205400_d4c2A.fts     7393
2810.1417_0A 20140705/20140705_212400_d4c2A.fts     7908
2810.1417_0A 20140705/20140705_213900_d4c2A.fts     8184
2810.1417_0A 20140705/20140705_215400_d4c2A.fts     8705
2822.4333_0A 20140717/20140717_222400_d4c2A.fts     1606
2822.4333_0A 20140717/20140717_223900_d4c2A.fts     1991
2822.4333_0A 20140717/20140717_225400_d4c2A.fts     1900
2822.4333_0A 20140717/20140717_232400_d4c2A.fts     3427
2822.4333_0A 20140717/20140717_233900_d4c2A.fts     3501
2822.4333_0A 20140717/20140717_235400_d4c2A.fts     2980
2822.4333_0A 20140718/20140718_002400_d4c2A.fts     2649
2822.4333_0A 20140718/20140718_003900_d4c2A.fts     2042
2822.4333_0A 20140718/20140718_005400_d4c2A.fts     2140
2822.4333_0A 20140718/20140718_012400_d4c2A.fts     1584
2822.4333_0A 20140718/20140718_013900_d4c2A.fts     1324
2821.8708_0A 20140717/20140717_085400_d4c2A.fts      105
2821.8708_0A 20140717/20140717_092400_d4c2A.fts     2758
2821.8708_0A 20140717/20140717_093900_d4c2A.fts     2774
2821.8708_0A 20140717/20140717_095400_d4c2A.fts     3383
2821.8708_0A 20140717/20140717_102400_d4c2A.fts     4103
2821.8708_0A 20140717/20140717_103900_d4c2A.fts     4073
2821.8708_0A 20140717/20140717_105400_d4c2A.fts     3934
2821.8708_0A 20140717/20140717_112400_d4c2A.fts     3233
2821.8708_0A 20140717/20140717_113900_d4c2A.fts     2626
2821.8708_0A 20140717/20140717_115400_d4c2A.fts     2692
2821.8708_0A 20140717/20140717_122400_d4c2A.fts     2591
2821.8708_0A 20140717/20140717_123900_d4c2A.fts     2082
2821.8708_0A 20140717/20140717_125400_d4c2A.fts     1692
2823.0167_0A 20140718/20140718_125400_d4c2A.fts     1277
2823.0167_0A 20140718/20140718_132400_d4c2A.fts     3558
2823.0167_0A 20140718/20140718_133900_d4c2A.fts     4442
2823.0167_0A 20140718/20140718_135400_d4c2A.fts     6784
2823.0167_0A 20140718/20140718_142400_d4c2A.fts    18013
2823.1833_0A 20140718/20140718_162400_d4c2A.fts      733
2823.1833_0A 20140718/20140718_163900_d4c2A.fts     1342
2823.1833_0A 20140718/20140718_165400_d4c2A.fts     1554
2823.1833_0A 20140718/20140718_172400_d4c2A.fts     3033
2823.1833_0A 20140718/20140718_173900_d4c2A.fts     2641
2823.1833_0A 20140718/20140718_175400_d4c2A.fts     2683
2823.1833_0A 20140718/20140718_182400_d4c2A.fts     2328
2823.1833_0A 20140718/20140718_183900_d4c2A.fts     2255
2823.1833_0A 20140718/20140718_185400_d4c2A.fts     1917
2823.1833_0A 20140718/20140718_192400_d4c2A.fts     1713
2823.1833_0A 20140718/20140718_193900_d4c2A.fts     1424
2823.7771_0A 20140719/20140719_072400_d4c2A.fts     1257
2823.7771_0A 20140719/20140719_073900_d4c2A.fts     1667
2823.7771_0A 20140719/20140719_075400_d4c2A.fts     1665
2823.7771_0A 20140719/20140719_082400_d4c2A.fts     2679
2823.7771_0A 20140719/20140719_083900_d4c2A.fts     3582
2823.7771_0A 20140719/20140719_085400_d4c2A.fts     4164
2823.7771_0A 20140719/20140719_092400_d4c2A.fts     6879
2823.7771_0A 20140719/20140719_093900_d4c2A.fts     7599
2823.7771_0A 20140719/20140719_095400_d4c2A.fts     7601
2823.7771_0A 20140719/20140719_102400_d4c2A.fts    12693
2823.7771_0A 20140719/20140719_103900_d4c2A.fts    14774
2823.7771_0A 20140719/20140719_105400_d4c2A.fts    15671
2823.7771_0A 20140719/20140719_112400_d4c2A.fts    20795
2823.7771_0A 20140719/20140719_113900_d4c2A.fts    20365
2823.7771_0A 20140719/20140719_115400_d4c2A.fts    18725
2823.5167_0A 20140719/20140719_003900_d4c2A.fts     2331
2823.5167_0A 20140719/20140719_005400_d4c2A.fts     3869
2823.5167_0A 20140719/20140719_012400_d4c2A.fts     8631
2823.5167_0A 20140719/20140719_013900_d4c2A.fts     9526
2823.5167_0A 20140719/20140719_015400_d4c2A.fts    10792
2823.5167_0A 20140719/20140719_022400_d4c2A.fts    18828
2823.5167_0A 20140719/20140719_023900_d4c2A.fts    19593
2823.5167_0A 20140719/20140719_025400_d4c2A.fts    20667
2825.2458_0A 20140720/20140720_182400_d4c2A.fts     1265
2825.2458_0A 20140720/20140720_183900_d4c2A.fts     1713
2825.2458_0A 20140720/20140720_185400_d4c2A.fts     2253
2825.2458_0A 20140720/20140720_192400_d4c2A.fts     2506
2825.2458_0A 20140720/20140720_193900_d4c2A.fts     1934
2825.2458_0A 20140720/20140720_195400_d4c2A.fts     1664
2825.2458_0A 20140720/20140720_202400_d4c2A.fts     1869
2825.2458_0A 20140720/20140720_203900_d4c2A.fts      918
2824.6417_0A 20140720/20140720_035400_d4c2A.fts     3788
2824.6417_0A 20140720/20140720_042400_d4c2A.fts    10865
2824.6417_0A 20140720/20140720_043900_d4c2A.fts    16933
2824.6417_0A 20140720/20140720_045400_d4c2A.fts    22879
2824.6417_0A 20140720/20140720_052400_d4c2A.fts    35381
2824.6417_0A 20140720/20140720_053900_d4c2A.fts    44622
2824.6417_0A 20140720/20140720_055400_d4c2A.fts    48802
2824.6417_0A 20140720/20140720_062400_d4c2A.fts    62909
2824.6417_0A 20140720/20140720_063900_d4c2A.fts    72046
2824.6417_0A 20140720/20140720_065400_d4c2A.fts    82749
2824.6417_0A 20140720/20140720_072400_d4c2A.fts   108065
2824.6417_0A 20140720/20140720_073900_d4c2A.fts   120135
2824.6417_0A 20140720/20140720_075400_d4c2A.fts   122798
2824.6417_0A 20140720/20140720_082400_d4c2A.fts   153058
2824.6417_0A 20140720/20140720_083900_d4c2A.fts   156017
2825.7458_0A 20140721/20140721_092400_d4c2A.fts     1363
2825.7458_0A 20140721/20140721_093900_d4c2A.fts     1659
2825.7458_0A 20140721/20140721_095400_d4c2A.fts     1678
2825.7458_0A 20140721/20140721_102400_d4c2A.fts     1635
2825.7458_0A 20140721/20140721_103900_d4c2A.fts     1709
2825.7458_0A 20140721/20140721_105400_d4c2A.fts     2007
2825.7458_0A 20140721/20140721_112400_d4c2A.fts     2390
2825.7458_0A 20140721/20140721_113900_d4c2A.fts     2549
2825.7458_0A 20140721/20140721_115400_d4c2A.fts     2506
2825.7458_0A 20140721/20140721_122400_d4c2A.fts     2422
2825.7458_0A 20140721/20140721_123900_d4c2A.fts     2737
2825.7458_0A 20140721/20140721_125400_d4c2A.fts     3232
2825.7458_0A 20140721/20140721_132400_d4c2A.fts     4043
2825.7458_0A 20140721/20140721_133900_d4c2A.fts     4027
2825.7458_0A 20140721/20140721_135400_d4c2A.fts     4238
2825.7458_0A 20140721/20140721_142400_d4c2A.fts     4649
2825.7458_0A 20140721/20140721_143900_d4c2A.fts     5293
2825.7458_0A 20140721/20140721_145400_d4c2A.fts     5695
2825.7458_0A 20140721/20140721_152400_d4c2A.fts     5990
2825.7458_0A 20140721/20140721_153900_d4c2A.fts     6152
2825.7458_0A 20140721/20140721_155400_d4c2A.fts     6423
2825.7458_0A 20140721/20140721_162400_d4c2A.fts     7501
2825.7458_0A 20140721/20140721_163900_d4c2A.fts     7512
2825.7458_0A 20140721/20140721_165400_d4c2A.fts     7745
2825.7458_0A 20140721/20140721_172400_d4c2A.fts     8383
2825.7458_0A 20140721/20140721_173900_d4c2A.fts     9150
2825.7458_0A 20140721/20140721_175400_d4c2A.fts    10129
2825.7458_0A 20140721/20140721_182400_d4c2A.fts    11234
2825.7458_0A 20140721/20140721_183900_d4c2A.fts    10591
2825.7458_0A 20140721/20140721_185400_d4c2A.fts    10809
2825.7458_0A 20140721/20140721_192400_d4c2A.fts    10477
2825.7458_0A 20140721/20140721_193900_d4c2A.fts    10817
2825.7458_0A 20140721/20140721_195400_d4c2A.fts    11068
2825.7458_0A 20140721/20140721_202400_d4c2A.fts    10586
2825.7458_0A 20140721/20140721_203900_d4c2A.fts    10051
2825.7458_0A 20140721/20140721_205400_d4c2A.fts     9724
2825.7458_0A 20140721/20140721_212400_d4c2A.fts     9170
2825.7458_0A 20140721/20140721_213900_d4c2A.fts     9531
2825.7458_0A 20140721/20140721_215400_d4c2A.fts     9126
2825.7458_0A 20140721/20140721_222400_d4c2A.fts     9060
2825.7458_0A 20140721/20140721_223900_d4c2A.fts     8240
2825.7458_0A 20140721/20140721_225400_d4c2A.fts     7536
2825.7458_0A 20140721/20140721_232400_d4c2A.fts     7533
2825.7458_0A 20140721/20140721_233900_d4c2A.fts     7596
2825.7458_0A 20140721/20140721_235400_d4c2A.fts     7607
2825.7458_0A 20140722/20140722_002400_d4c2A.fts     8170
2825.7458_0A 20140722/20140722_003900_d4c2A.fts     8030
2825.7458_0A 20140722/20140722_005400_d4c2A.fts     7977
2825.7458_0A 20140722/20140722_012400_d4c2A.fts     8580
2826.9125_0A 20140722/20140722_103900_d4c2A.fts     2075
2826.9125_0A 20140722/20140722_105400_d4c2A.fts     2448
2826.9125_0A 20140722/20140722_112400_d4c2A.fts     3730
2826.9125_0A 20140722/20140722_113900_d4c2A.fts     4112
2826.9125_0A 20140722/20140722_115400_d4c2A.fts     4467
2826.9125_0A 20140722/20140722_122400_d4c2A.fts     6602
2826.9125_0A 20140722/20140722_123900_d4c2A.fts     7066
2826.9125_0A 20140722/20140722_125400_d4c2A.fts     7530
2826.9125_0A 20140722/20140722_132400_d4c2A.fts    13332
2826.9125_0A 20140722/20140722_133900_d4c2A.fts    13148
